,UA,102,5209,,,DEN,1670,3751,,,,,319 739 737,64,DFW,1671,3670
,UA,102,5209,,,DEN,1670,3751,,,,,738 737 319,80,DSM,1674,3729
,UA,102,5209,,,DEN,1670,3751,,,,,738 752 319 739 320,80,EWR,1685,3494
,UA,102,5209,,,DEN,1670,3751,,,,,752 738 320,82,FLL,1691,3533
,UA,102,5209,,,DEN,1670,3751,,,,,738 739,80,GEG,1700,3467
,UA,102,5209,,,DEN,1670,3751,,,,,DH4,96,GJT,1704,4063
,UA,102,5209,,,DEN,1670,3751,,,,,752,82,HNL,1979,3728
,UA,102,5209,,,DEN,1670,3751,,,,,320 752 319 739 738,65,IAD,1727,3714
,UA,102,5209,,,DEN,1670,3751,,,,,739 738 752 788 320 753 319 737,81,IAH,1729,3550
,UA,102,5209,,,DEN,1670,3751,,,,,319 DH4 738,64,ICT,1730,3457
,UA,102,5209,,,DEN,1670,3751,,,,,319,64,JAC,1740,4027
,UA,102,5209,,,DEN,1670,3751,,,,,752,82,KOA,1975,3514
,UA,102,5209,,,DEN,1670,3751,,,,,738 320 739 752,80,LAS,1746,3877
,UA,102,5209,,,DEN,1670,3751,,,,,739 320 319 738 753 752,81,LAX,1748,3484
,UA,102,5209,,,DEN,1670,3751,,,,,752 738 320,82,LGA,1758,3697
,UA,102,5209,,,DEN,1670,3751,,,,,752,82,LIH,1976,3602
,UA,102,5209,,,DEN,1670,3751,,,,,DH4,96,MCI,1767,3458
,UA,102,5209,,,DEN,1670,3751,,,,,320 738 739 752,65,MCO,1770,3878
,UA,102,5209,,,DEN,1670,3751,,,,,319,64,MIA,1780,3576
,UA,102,5209,,,DEN,1670,3751,,,,,320,65,MSP,1791,3858
,UA,102,5209,,,DEN,1670,3751,,,,,738  739,80,MSY,1793,3861
,UA,102,5209,,,DEN,1670,3751,,,,,752,82,OGG,1981,3456
,UA,102,5209,,,DEN,1670,3751,,,,,738 737,80,OMA,1804,3454
,UA,102,5209,,,DEN,1670,3751,,,,,739 752 738 319 320 737,81,ORD,1806,3830
,UA,102,5209,,,DEN,1670,3751,,,,,752 319 738 739 320,82,PDX,1813,3720
,UA,102,5209,,,DEN,1670,3751,,,,,320 738 739 319,65,PHL,1818,3752
,UA,102,5209,,,DEN,1670,3751,,,,,739 738 320,81,PHX,1819,3462
,UA,102,5209,,,DEN,1670,3751,,,,,320 738 737,65,PIT,1824,3570
,UA,102,5209,,,DEN,1670,3751,,,,,320,65,RNO,1841,3807
,UA,102,5209,,,DEN,1670,3751,,,,,738,80,RSW,1846,3793
,UA,102,5209,,,DEN,1670,3751,,,,,320 738 752 739 319,65,SAN,1849,3731
,UA,102,5209,,,DEN,1670,3751,,,,,319,64,SAT,1850,3621
,UA,102,5209,,,DEN,1670,3751,,,,,320 738 739,65,SEA,1858,3577
,UA,102,5209,,,DEN,1670,3751,,,,,752 738 320 739 737 319 753,82,SFO,1860,3469
,UA,102,5209,,,DEN,1670,3751,,,,,319 752 738 737,64,SJC,1865,3748
,UA,102,5209,,,DEN,1670,3751,,,,,320 739,65,SMF,1869,3817
,UA,102,5209,,,DEN,1670,3751,,,,,737 320 738 752,79,SNA,1871,3867
,UA,102,5209,,,DEN,1670,3751,,,,,739 737 738,81,TPA,1884,3646
,UA,102,5209,,,DEN,1670,3751,,,,,319,64,YEG,1491,49
,UA,102,5209,,,DEN,1670,3751,,,,,319 320 738,64,YVR,1564,156
,UA,102,5209,,,DEN,1670,3751,,,,,738 320 739,80,YYC,1579,178
,UA,102,5209,,,DFW,1671,3670,,,,,319 738 320 739,64,DEN,1670,3751
,UA,102,5209,,,DFW,1671,3670,,,,,737 319 738,79,EWR,1685,3494
,UA,102,5209,,,DFW,1671,3670,,,,,320 737 738,65,IAD,1727,3714
,UA,102,5209,,,DFW,1671,3670,,,,,319 738 737,64,IAH,1729,3550
,UA,102,5209,,,DFW,1671,3670,,,,,319,64,ORD,1806,3830
,UA,102,5209,,,DFW,1671,3670,,,,,319 739,64,SFO,1860,3469
,UA,102,5209,,,DSM,1674,3729,,,,,319 738 737,64,DEN,1670,3751
,UA,102,5209,,,DSM,1674,3729,,,,,319 738 737,64,ORD,1806,3830
,UA,102,5209,,,DTW,1675,3645,,,,,320 319 737,65,IAH,1729,3550
,UA,102,5209,,,DTW,1675,3645,,,,,320,65,ORD,1806,3830
,UA,102,5209,,,ERI,1680,4276,,,,,DH3,95,CLE,1651,3486
,UA,102,5209,,,EWR,1685,3494,,,,,738 319 739,80,AUS,1615,3673
,UA,102,5209,,,EWR,1685,3494,,,,,738 737 320 319 739,80,BOS,1633,3448
,UA,102,5209,,,EWR,1685,3494,,,,,DH4,96,BTV,1636,3711
,UA,102,5209,,,EWR,1685,3494,,,,,738 319 737 320 739,80,CLE,1651,3486
,UA,102,5209,,,EWR,1685,3494,,,,,DH4,96,DCA,1668,3520
,UA,102,5209,,,EWR,1685,3494,,,,,320 752 739 738 319,65,DEN,1670,3751
,UA,102,5209,,,EWR,1685,3494,,,,,319 737 738,64,DFW,1671,3670
,UA,102,5209,,,EWR,1685,3494,,,,,738 320 737 319 739,80,FLL,1691,3533
,UA,102,5209,,,EWR,1685,3494,,,,,764,87,HNL,1979,3728
,UA,102,5209,,,EWR,1685,3494,,,,,DH4,96,IAD,1727,3714
,UA,102,5209,,,EWR,1685,3494,,,,,739 738 320 752 737 753 319,81,IAH,1729,3550
,UA,102,5209,,,EWR,1685,3494,,,,,739 753 320 738 752,81,LAS,1746,3877
,UA,102,5209,,,EWR,1685,3494,,,,,739 738 319 752 753,81,LAX,1748,3484
,UA,102,5209,,,EWR,1685,3494,,,,,738 320 752 739 737,80,MCO,1770,3878
,UA,102,5209,,,EWR,1685,3494,,,,,739 738 320 737,81,MIA,1780,3576
,UA,102,5209,,,EWR,1685,3494,,,,,319 320 738,64,MSY,1793,3861
,UA,102,5209,,,EWR,1685,3494,,,,,737 320 738 752 319 739 763,79,ORD,1806,3830
,UA,102,5209,,,EWR,1685,3494,,,,,738 319 739 320 752,80,PBI,1812,3722
,UA,102,5209,,,EWR,1685,3494,,,,,739 320,81,PDX,1813,3720
,UA,102,5209,,,EWR,1685,3494,,,,,739 320 319,81,PHX,1819,3462
,UA,102,5209,,,EWR,1685,3494,,,,,DH4,96,PWM,1834,3862
,UA,102,5209,,,EWR,1685,3494,,,,,320 738 739,65,RSW,1846,3793
,UA,102,5209,,,EWR,1685,3494,,,,,739 738,81,SAN,1849,3731
,UA,102,5209,,,EWR,1685,3494,,,,,739 737,81,SAT,1850,3621
,UA,102,5209,,,EWR,1685,3494,,,,,739 320 319 738,81,SEA,1858,3577
,UA,102,5209,,,EWR,1685,3494,,,,,739 319 738 752 737,81,SFO,1860,3469
,UA,102,5209,,,EWR,1685,3494,,,,,319 738 737,64,SNA,1871,3867
,UA,102,5209,,,EWR,1685,3494,,,,,739 737 738 320 752,81,TPA,1884,3646
,UA,102,5209,,,EWR,1685,3494,,,,,319,64,YEG,1491,49
,UA,102,5209,,,EWR,1685,3494,,,,,319,64,YYT,1587,189
,UA,102,5209,,,FLL,1691,3533,,,,,320 737,65,CLE,1651,3486
,UA,102,5209,,,FLL,1691,3533,,,,,320 738,65,DEN,1670,3751
,UA,102,5209,,,FLL,1691,3533,,,,,739 320 738 737 319,81,EWR,1685,3494
,UA,102,5209,,,FLL,1691,3533,,,,,752,82,IAD,1727,3714
,UA,102,5209,,,FLL,1691,3533,,,,,737 738 739 319 320,79,IAH,1729,3550
,UA,102,5209,,,FLL,1691,3533,,,,,752 739,82,ORD,1806,3830
,UA,102,5209,,,FLL,1691,3533,,,,,738 752,80,SFO,1860,3469
,UA,102,5209,,,FNT,1694,4089,,,,,DH3,95,CLE,1651,3486
,UA,102,5209,,,GEG,1700,3467,,,,,739 738,81,DEN,1670,3751
,UA,102,5209,,,GJT,1704,4063,,,,,DH4,96,DEN,1670,3751
,UA,102,5209,,,GRR,1712,3685,,,,,319 320,64,ORD,1806,3830
,UA,102,5209,,,HNL,1979,3728,,,,,752,82,DEN,1670,3751
,UA,102,5209,,,HNL,1979,3728,,,,,764,87,EWR,1685,3494
,UA,102,5209,,,HNL,1979,3728,,,,,764,87,IAD,1727,3714
,UA,102,5209,,,HNL,1979,3728,,,,,764,87,IAH,1729,3550
,UA,102,5209,,,HNL,1979,3728,,,,,738 753 777 739,80,LAX,1748,3484
,UA,102,5209,,,HNL,1979,3728,,,,,777,89,ORD,1806,3830
,UA,102,5209,,,HNL,1979,3728,,,,,764 777 738 753 739,87,SFO,1860,3469
,UA,102,5209,,,IAD,1727,3714,,,,,319,64,AUS,1615,3673
,UA,102,5209,,,IAD,1727,3714,,,,,738 319 320,80,BDL,1619,3825
,UA,102,5209,,,IAD,1727,3714,,,,,320 752 737 739 738,65,BOS,1633,3448
,UA,102,5209,,,IAD,1727,3714,,,,,DH4,96,CLE,1651,3486
,UA,102,5209,,,IAD,1727,3714,,,,,739 752 319 738 320 753,81,DEN,1670,3751
,UA,102,5209,,,IAD,1727,3714,,,,,320 737 738,65,DFW,1671,3670
,UA,102,5209,,,IAD,1727,3714,,,,,752,82,FLL,1691,3533
,UA,102,5209,,,IAD,1727,3714,,,,,764,87,HNL,1979,3728
,UA,102,5209,,,IAD,1727,3714,,,,,320 738 763 739 737,65,IAH,1729,3550
,UA,102,5209,,,IAD,1727,3714,,,,,320 752,65,LAS,1746,3877
,UA,102,5209,,,IAD,1727,3714,,,,,753 320 319 752 739 738,83,LAX,1748,3484
,UA,102,5209,,,IAD,1727,3714,,,,,320 738 739 752,65,MCO,1770,3878
,UA,102,5209,,,IAD,1727,3714,,,,,319,64,MIA,1780,3576
,UA,102,5209,,,IAD,1727,3714,,,,,738 739,80,MSY,1793,3861
,UA,102,5209,,,IAD,1727,3714,,,,,319 320 752 753 739 738,64,ORD,1806,3830
,UA,102,5209,,,IAD,1727,3714,,,,,752 739 738 737,82,PDX,1813,3720
,UA,102,5209,,,IAD,1727,3714,,,,,320,65,PHX,1819,3462
,UA,102,5209,,,IAD,1727,3714,,,,,320 738,65,RDU,1836,3626
,UA,102,5209,,,IAD,1727,3714,,,,,739 738 320 752 319,81,SAN,1849,3731
,UA,102,5209,,,IAD,1727,3714,,,,,739 752 320,81,SEA,1858,3577
,UA,102,5209,,,IAD,1727,3714,,,,,752 320 753 738 739 319,82,SFO,1860,3469
,UA,102,5209,,,IAD,1727,3714,,,,,320,65,SMF,1869,3817
,UA,102,5209,,,IAD,1727,3714,,,,,320 738 739,65,TPA,1884,3646
,UA,102,5209,,,IAH,1729,3550,,,,,320 738 737,65,ABQ,1599,4019
,UA,102,5209,,,IAH,1729,3550,,,,,319 737 738 739 320,64,AUS,1615,3673
,UA,102,5209,,,IAH,1729,3550,,,,,739 738 320 752 737 319,81,BOS,1633,3448
,UA,102,5209,,,IAH,1729,3550,,,,,737 739 320 738 319,79,BWI,1639,3849
,UA,102,5209,,,IAH,1729,3550,,,,,320 738 737,65,CLE,1651,3486
,UA,102,5209,,,IAH,1729,3550,,,,,737 319 738 320,79,DCA,1668,3520
,UA,102,5209,,,IAH,1729,3550,,,,,320 752 788 738 739 753 319,65,DEN,1670,3751
,UA,102,5209,,,IAH,1729,3550,,,,,319 320 737,64,DTW,1675,3645
,UA,102,5209,,,IAH,1729,3550,,,,,739 737 738 320 752 319,81,EWR,1685,3494
,UA,102,5209,,,IAH,1729,3550,,,,,739 320 737 738 752,81,FLL,1691,3533
,UA,102,5209,,,IAH,1729,3550,,,,,764,87,HNL,1979,3728
,UA,102,5209,,,IAH,1729,3550,,,,,738 763 739 320 319,80,IAD,1727,3714
,UA,102,5209,,,IAH,1729,3550,,,,,319,64,IND,1734,3585
,UA,102,5209,,,IAH,1729,3550,,,,,320 739 737 738 319 752,65,LAS,1746,3877
,UA,102,5209,,,IAH,1729,3550,,,,,752 739 738 753 320 319,82,LAX,1748,3484
,UA,102,5209,,,IAH,1729,3550,,,,,320 738 737 319,65,LGA,1758,3697
,UA,102,5209,,,IAH,1729,3550,,,,,739 738 320 737 753,81,MCO,1770,3878
,UA,102,5209,,,IAH,1729,3550,,,,,319 738 737 320 739,64,MIA,1780,3576
,UA,102,5209,,,IAH,1729,3550,,,,,320 737 738 319,65,MSY,1793,3861
,UA,102,5209,,,IAH,1729,3550,,,,,319 320 739,64,OKC,1802,3863
,UA,102,5209,,,IAH,1729,3550,,,,,752 739 737 319 738 320 753,82,ORD,1806,3830
,UA,102,5209,,,IAH,1729,3550,,,,,320,65,PBI,1812,3722
,UA,102,5209,,,IAH,1729,3550,,,,,320 319 739 738,65,PDX,1813,3720
,UA,102,5209,,,IAH,1729,3550,,,,,737 319 739 738 320,79,PHL,1818,3752
,UA,102,5209,,,IAH,1729,3550,,,,,320 738 739 319 737,65,PHX,1819,3462
,UA,102,5209,,,IAH,1729,3550,,,,,319 320 738 737,64,PIT,1824,3570
,UA,102,5209,,,IAH,1729,3550,,,,,737,79,RDU,1836,3626
,UA,102,5209,,,IAH,1729,3550,,,,,738,80,RSW,1846,3793
,UA,102,5209,,,IAH,1729,3550,,,,,320 738 739 319,65,SAN,1849,3731
,UA,102,5209,,,IAH,1729,3550,,,,,738 319 737 739 320,80,SAT,1850,3621
,UA,102,5209,,,IAH,1729,3550,,,,,319 320 739 738,64,SEA,1858,3577
,UA,102,5209,,,IAH,1729,3550,,,,,319 739 738 320 788 737 752,64,SFO,1860,3469
,UA,102,5209,,,IAH,1729,3550,,,,,319 320 739 738,64,SJC,1865,3748
,UA,102,5209,,,IAH,1729,3550,,,,,739 320 738,81,SMF,1869,3817
,UA,102,5209,,,IAH,1729,3550,,,,,738 320 319 737,80,SNA,1871,3867
,UA,102,5209,,,IAH,1729,3550,,,,,739 738 320,81,TPA,1884,3646
,UA,102,5209,,,IAH,1729,3550,,,,,738 320 737 319,80,YEG,1491,49
,UA,102,5209,,,IAH,1729,3550,,,,,320 319 739,65,YVR,1564,156
,UA,102,5209,,,IAH,1729,3550,,,,,738 320 739,80,YYC,1579,178
,UA,102,5209,,,ICT,1730,3457,,,,,319 DH4 738,64,DEN,1670,3751
,UA,102,5209,,,IND,1734,3585,,,,,319,64,IAH,1729,3550
,UA,102,5209,,,IND,1734,3585,,,,,319,64,SFO,1860,3469
,UA,102,5209,,,ITO,1982,3415,,,,,738,80,LAX,1748,3484
,UA,102,5209,,,JAC,1740,4027,,,,,319,64,DEN,1670,3751
,UA,102,5209,,,JAX,1742,3712,,,,,737 320,79,ORD,1806,3830
,UA,102,5209,,,JFK,1743,3797,,,,,757,84,LAX,1748,3484
,UA,102,5209,,,JFK,1743,3797,,,,,757,84,SFO,1860,3469
,UA,102,5209,,,KOA,1975,3514,,,,,752,82,DEN,1670,3751
,UA,102,5209,,,KOA,1975,3514,,,,,753,83,LAX,1748,3484
,UA,102,5209,,,KOA,1975,3514,,,,,753 739 738,83,SFO,1860,3469
,UA,102,5209,,,LAS,1746,3877,,,,,739 738,81,CLE,1651,3486
,UA,102,5209,,,LAS,1746,3877,,,,,320 752 319 738 739,65,DEN,1670,3751
,UA,102,5209,,,LAS,1746,3877,,,,,738 739 753 752 320,80,EWR,1685,3494
,UA,102,5209,,,LAS,1746,3877,,,,,320 752 739,65,IAD,1727,3714
,UA,102,5209,,,LAS,1746,3877,,,,,738 319 739 320 737,80,IAH,1729,3550
,UA,102,5209,,,LAS,1746,3877,,,,,752 738 319 320 739,82,LAX,1748,3484
,UA,102,5209,,,LAS,1746,3877,,,,,737 738 739 320 752 319,79,ORD,1806,3830
,UA,102,5209,,,LAS,1746,3877,,,,,739 738 320 752 319 753,81,SFO,1860,3469
,UA,102,5209,,,LAX,1748,3484,,,,,752 753 320 739,82,BOS,1633,3448
,UA,102,5209,,,LAX,1748,3484,,,,,738 319 320 739,80,BWI,1639,3849
,UA,102,5209,,,LAX,1748,3484,,,,,738 320 319 739,80,CLE,1651,3486
,UA,102,5209,,,LAX,1748,3484,,,,,752 739 738 320 753 319,82,DEN,1670,3751
,UA,102,5209,,,LAX,1748,3484,,,,,738 319 752 739 320 753,80,EWR,1685,3494
,UA,102,5209,,,LAX,1748,3484,,,,,777 738 753 739,89,HNL,1979,3728
,UA,102,5209,,,LAX,1748,3484,,,,,753 320 752 739 738,83,IAD,1727,3714
,UA,102,5209,,,LAX,1748,3484,,,,,739 320 738 319 752 753,81,IAH,1729,3550
,UA,102,5209,,,LAX,1748,3484,,,,,738,80,ITO,1982,3415
,UA,102,5209,,,LAX,1748,3484,,,,,757,84,JFK,1743,3797
,UA,102,5209,,,LAX,1748,3484,,,,,753,83,KOA,1975,3514
,UA,102,5209,,,LAX,1748,3484,,,,,739 319 738 320 752,81,LAS,1746,3877
,UA,102,5209,,,LAX,1748,3484,,,,,752,82,LIH,1976,3602
,UA,102,5209,,,LAX,1748,3484,,,,,739,81,MCO,1770,3878
,UA,102,5209,,,LAX,1748,3484,,,,,320 319 738,65,MSY,1793,3861
,UA,102,5209,,,LAX,1748,3484,,,,,753 738,83,OGG,1981,3456
,UA,102,5209,,,LAX,1748,3484,,,,,739 738 752 320 319 753,81,ORD,1806,3830
,UA,102,5209,,,LAX,1748,3484,,,,,319 738,64,PIT,1824,3570
,UA,102,5209,,,LAX,1748,3484,,,,,319 738 320 752,64,SEA,1858,3577
,UA,102,5209,,,LAX,1748,3484,,,,,739 752 753 319 320 738,81,SFO,1860,3469
,UA,102,5209,,,LGA,1758,3697,,,,,752 320 738,82,DEN,1670,3751
,UA,102,5209,,,LGA,1758,3697,,,,,738 320 737 319,80,IAH,1729,3550
,UA,102,5209,,,LGA,1758,3697,,,,,319 320 738 737 752,64,ORD,1806,3830
,UA,102,5209,,,LIH,1976,3602,,,,,752,82,DEN,1670,3751
,UA,102,5209,,,LIH,1976,3602,,,,,752,82,LAX,1748,3484
,UA,102,5209,,,LIH,1976,3602,,,,,752,82,SFO,1860,3469
,UA,102,5209,,,MCI,1767,3458,,,,,DH4 737 738,96,DEN,1670,3751
,UA,102,5209,,,MCO,1770,3878,,,,,737 320 738,79,CLE,1651,3486
,UA,102,5209,,,MCO,1770,3878,,,,,752 738 739,82,DEN,1670,3751
,UA,102,5209,,,MCO,1770,3878,,,,,752 738 739 320,82,EWR,1685,3494
,UA,102,5209,,,MCO,1770,3878,,,,,752 320 738,82,IAD,1727,3714
,UA,102,5209,,,MCO,1770,3878,,,,,738 739 320 752,80,IAH,1729,3550
,UA,102,5209,,,MCO,1770,3878,,,,,752,82,LAX,1748,3484
,UA,102,5209,,,MCO,1770,3878,,,,,737 738 320 752 739,79,ORD,1806,3830
,UA,102,5209,,,MCO,1770,3878,,,,,753 752 738 739,83,SFO,1860,3469
,UA,102,5209,,,MDT,1771,3542,,,,,320 319,65,ORD,1806,3830
,UA,102,5209,,,MIA,1780,3576,,,,,319,64,DEN,1670,3751
,UA,102,5209,,,MIA,1780,3576,,,,,739 738 320 737,81,EWR,1685,3494
,UA,102,5209,,,MIA,1780,3576,,,,,319,64,IAD,1727,3714
,UA,102,5209,,,MIA,1780,3576,,,,,739 319 738 737,81,IAH,1729,3550
,UA,102,5209,,,MSP,1791,3858,,,,,320,65,DEN,1670,3751
,UA,102,5209,,,MSP,1791,3858,,,,,737 738 319,79,ORD,1806,3830
,UA,102,5209,,,MSP,1791,3858,,,,,320 739 319,65,SFO,1860,3469
,UA,102,5209,,,MSY,1793,3861,,,,,320 738,65,DEN,1670,3751
,UA,102,5209,,,MSY,1793,3861,,,,,738 320 319,80,EWR,1685,3494
,UA,102,5209,,,MSY,1793,3861,,,,,320 319,65,IAD,1727,3714
,UA,102,5209,,,MSY,1793,3861,,,,,319 738 737 320,64,IAH,1729,3550
,UA,102,5209,,,MSY,1793,3861,,,,,738 739,80,LAX,1748,3484
,UA,102,5209,,,MSY,1793,3861,,,,,320 319,65,ORD,1806,3830
,UA,102,5209,,,MSY,1793,3861,,,,,320 319 738,65,SFO,1860,3469
,UA,102,5209,,,MTJ,1794,6880,,,,,DH4,96,DEN,1670,3751
,UA,102,5209,,,DEN,1670,3751,,,,,DH4,96,MTJ,1794,6880
,UA,102,5209,,,OGG,1981,3456,,,,,752,82,DEN,1670,3751
,UA,102,5209,,,OGG,1981,3456,,,,,753 738,83,LAX,1748,3484
,UA,102,5209,,,OGG,1981,3456,,,,,777,89,ORD,1806,3830
,UA,102,5209,,,OGG,1981,3456,,,,,753 738,83,SFO,1860,3469
,UA,102,5209,,,OKC,1802,3863,,,,,738 319 320 739,80,IAH,1729,3550
,UA,102,5209,,,OMA,1804,3454,,,,,738 737 319,80,DEN,1670,3751
,UA,102,5209,,,OMA,1804,3454,,,,,738 319 737,80,ORD,1806,3830
,UA,102,5209,,,ORD,1806,3830,,,,,319 737 738 739,64,ALB,1606,3864
,UA,102,5209,,,ORD,1806,3830,,,,,738,80,ANC,1936,3774
,UA,102,5209,,,ORD,1806,3830,,,,,319 320,64,AUS,1615,3673
,UA,102,5209,,,ORD,1806,3830,,,,,737 738 319,79,BDL,1619,3825
,UA,102,5209,,,ORD,1806,3830,,,,,320 752 739 738 737 319,65,BOS,1633,3448
,UA,102,5209,,,ORD,1806,3830,,,,,738 739 320,80,BUF,1637,3820
,UA,102,5209,,,ORD,1806,3830,,,,,319 320 739 738,64,BWI,1639,3849
,UA,102,5209,,,ORD,1806,3830,,,,,737 738,79,CLE,1651,3486
,UA,102,5209,,,ORD,1806,3830,,,,,320 319,65,CLT,1654,3876
,UA,102,5209,,,ORD,1806,3830,,,,,738 319 739,80,CMH,1655,3759
,UA,102,5209,,,ORD,1806,3830,,,,,320 319 738 737 752,65,DCA,1668,3520
,UA,102,5209,,,ORD,1806,3830,,,,,752 738 320 739 737 753 319,82,DEN,1670,3751
,UA,102,5209,,,ORD,1806,3830,,,,,737 738 320,79,DFW,1671,3670
,UA,102,5209,,,ORD,1806,3830,,,,,319 737,64,DSM,1674,3729
,UA,102,5209,,,ORD,1806,3830,,,,,320,65,DTW,1675,3645
,UA,102,5209,,,ORD,1806,3830,,,,,319 320 737 763 752 739 738,64,EWR,1685,3494
,UA,102,5209,,,ORD,1806,3830,,,,,738 752 320 739,80,FLL,1691,3533
,UA,102,5209,,,ORD,1806,3830,,,,,319 320,64,GRR,1712,3685
,UA,102,5209,,,ORD,1806,3830,,,,,777,89,HNL,1979,3728
,UA,102,5209,,,ORD,1806,3830,,,,,777 320 752 739 737 753 319,89,IAD,1727,3714
,UA,102,5209,,,ORD,1806,3830,,,,,739 738 752 320 737 319,81,IAH,1729,3550
,UA,102,5209,,,ORD,1806,3830,,,,,737 320,79,JAX,1742,3712
,UA,102,5209,,,ORD,1806,3830,,,,,738 752 320 319 737 739 753,80,LAS,1746,3877
,UA,102,5209,,,ORD,1806,3830,,,,,738 753 320 739 752 319,80,LAX,1748,3484
,UA,102,5209,,,ORD,1806,3830,,,,,738 320 319 752 737,80,LGA,1758,3697
,UA,102,5209,,,ORD,1806,3830,,,,,737 738,79,MCI,1767,3458
,UA,102,5209,,,ORD,1806,3830,,,,,739 752 737 320 738,81,MCO,1770,3878
,UA,102,5209,,,ORD,1806,3830,,,,,319 320,64,MDT,1771,3542
,UA,102,5209,,,ORD,1806,3830,,,,,737 738 319 320,79,MSP,1791,3858
,UA,102,5209,,,ORD,1806,3830,,,,,320 319,65,MSY,1793,3861
,UA,102,5209,,,ORD,1806,3830,,,,,777,89,OGG,1981,3456
,UA,102,5209,,,ORD,1806,3830,,,,,319 737 738,64,OMA,1804,3454
,UA,102,5209,,,ORD,1806,3830,,,,,739 738 320 752 319,81,PDX,1813,3720
,UA,102,5209,,,ORD,1806,3830,,,,,320 738 739 752 737,65,PHL,1818,3752
,UA,102,5209,,,ORD,1806,3830,,,,,752 320 739 738,82,PHX,1819,3462
,UA,102,5209,,,ORD,1806,3830,,,,,738 319 320 739,80,PIT,1824,3570
,UA,102,5209,,,ORD,1806,3830,,,,,320,65,PVD,1832,3641
,UA,102,5209,,,ORD,1806,3830,,,,,737 738,79,RDU,1836,3626
,UA,102,5209,,,ORD,1806,3830,,,,,319,64,RIC,1838,3608
,UA,102,5209,,,ORD,1806,3830,,,,,738 320 319,80,ROC,1843,3622
,UA,102,5209,,,ORD,1806,3830,,,,,738 320,80,RSW,1846,3793
,UA,102,5209,,,ORD,1806,3830,,,,,737 320 738 739 319,79,SAN,1849,3731
,UA,102,5209,,,ORD,1806,3830,,,,,320 752 738 739,65,SEA,1858,3577
,UA,102,5209,,,ORD,1806,3830,,,,,752 739 320 738 753 319 777,82,SFO,1860,3469
,UA,102,5209,,,ORD,1806,3830,,,,,319 739 320,64,SMF,1869,3817
,UA,102,5209,,,ORD,1806,3830,,,,,737 752 319,79,SNA,1871,3867
,UA,102,5209,,,ORD,1806,3830,,,,,738 319 320,80,SRQ,1875,4067
,UA,102,5209,,,ORD,1806,3830,,,,,739 737 320 738,81,TPA,1884,3646
,UA,102,5209,,,ORD,1806,3830,,,,,319 320 739 737 738,64,YVR,1564,156
,UA,102,5209,,,ORD,1806,3830,,,,,737,79,YYC,1579,178
,UA,102,5209,,,ORD,1806,3830,,,,,320 737 319,65,YYZ,1589,193
,UA,102,5209,,,PBI,1812,3722,,,,,737 739 738 319 320 752,79,EWR,1685,3494
,UA,102,5209,,,PBI,1812,3722,,,,,320,65,IAH,1729,3550
,UA,102,5209,,,PDX,1813,3720,,,,,739 738 752 320 737,81,DEN,1670,3751
,UA,102,5209,,,PDX,1813,3720,,,,,739 319 738,81,EWR,1685,3494
,UA,102,5209,,,PDX,1813,3720,,,,,752 320,82,IAD,1727,3714
,UA,102,5209,,,PDX,1813,3720,,,,,319 739 320 738,64,IAH,1729,3550
,UA,102,5209,,,PDX,1813,3720,,,,,320 319 752 738 739,65,ORD,1806,3830
,UA,102,5209,,,PDX,1813,3720,,,,,319 739 320,64,SFO,1860,3469
,UA,102,5209,,,PHL,1818,3752,,,,,738 319 739 752 320,80,DEN,1670,3751
,UA,102,5209,,,PHL,1818,3752,,,,,320 737 738 739 319,65,IAH,1729,3550
,UA,102,5209,,,PHL,1818,3752,,,,,320 738 739 752 737 319,65,ORD,1806,3830
,UA,102,5209,,,PHL,1818,3752,,,,,739 738 319 752,81,SFO,1860,3469
,UA,102,5209,,,PHX,1819,3462,,,,,320 738 319,65,CLE,1651,3486
,UA,102,5209,,,PHX,1819,3462,,,,,738 752 739 320,80,DEN,1670,3751
,UA,102,5209,,,PHX,1819,3462,,,,,319 739 320 738,64,EWR,1685,3494
,UA,102,5209,,,PHX,1819,3462,,,,,320 738,65,IAD,1727,3714
,UA,102,5209,,,PHX,1819,3462,,,,,738 320 739 319 737,80,IAH,1729,3550
,UA,102,5209,,,PHX,1819,3462,,,,,319 739 738 320 752,64,ORD,1806,3830
,UA,102,5209,,,PHX,1819,3462,,,,,320,65,SFO,1860,3469
,UA,102,5209,,,PIT,1824,3570,,,,,738 320 739,80,DEN,1670,3751
,UA,102,5209,,,PIT,1824,3570,,,,,DH4,96,EWR,1685,3494
,UA,102,5209,,,PIT,1824,3570,,,,,319 320 738 737,64,IAH,1729,3550
,UA,102,5209,,,PIT,1824,3570,,,,,319 738 320,64,LAX,1748,3484
,UA,102,5209,,,PIT,1824,3570,,,,,738 320 319 737,80,ORD,1806,3830
,UA,102,5209,,,PIT,1824,3570,,,,,320 319 738,65,SFO,1860,3469
,UA,102,5209,,,PSP,1830,3839,,,,,319,64,DEN,1670,3751
,UA,102,5209,,,PVD,1832,3641,,,,,320,65,ORD,1806,3830
,UA,102,5209,,,RDU,1836,3626,,,,,DH4,96,EWR,1685,3494
,UA,102,5209,,,RDU,1836,3626,,,,,320 737 738,65,IAD,1727,3714
,UA,102,5209,,,RDU,1836,3626,,,,,737,79,IAH,1729,3550
,UA,102,5209,,,RDU,1836,3626,,,,,738,80,ORD,1806,3830
